periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20242;SB11202430225431;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;425214000289;425214000289;25;25214;133165;CUNDINAMARCA;MIXTO;COMPLETA;COTA;NO OFICIAL;SUMMERHILL SCHOOL;SUMMERHILL SCHOOL;S;4;B+;3;3;3;S;11;11001;11;11001;Entre 1 y 3 horas;Entre 1 y 2 horas;BOGOTÁ;BOGOTÁ;N;23/04/2007;F;11;0;82.878464;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;4;4;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Postgrado;Postgrado;Estrato 5;MÁS DE 100 LIBROS;3 a 4;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);100;96;98;85;92;89;75;347;80;65;70;64
20242;SB11202430446685;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;227615001516;227615001516;27;27615;430637;CHOCO;MIXTO;MAÑANA;RIOSUCIO;OFICIAL;IE INDÍGENA WOUNAAN KHIRJUG;IE INDÍGENA WOUNAAN KHIRJUG - SEDE PRINCIPAL;S;1;A-;1;1;1;S;27;27615;27;27615;;;CHOCO;CHOCO;N;03/02/2004;F;11;;;RIOSUCIO;RIOSUCIO;COLOMBIA;3;;COLOMBIA;N;0;;;;;;;;Sin Estrato;;;;;;;;;;;;;;8;1;2;1;1;2;36;143;28;29;23;27
20242;SB11202430490273;ESTUDIANTE;TI;URBANO;;A;TÉCNICO;341001005431;341001005431;41;41001;145136;HUILA;MIXTO;COMPLETA;NEIVA;NO OFICIAL;COL PIAGET;COL PIAGET;S;3;B+;4;3;4;S;41;41001;41;41001;;;HUILA;HUILA;N;17/05/2008;F;11;;;NEIVA;NEIVA;COLOMBIA;3;;COLOMBIA;N;0;;;;;;;;Estrato 2;;;;;;;;;;;;;;74;96;98;99;90;100;58;351;79;75;69;76
20242;SB11202430358048;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;288564000136;288564000136;88;88564;30932;SAN ANDRES;MIXTO;MAÑANA;PROVIDENCIA;OFICIAL;I.E. JUNIN;I.E. JUNIN - SEDE PRINCIPAL;S;1;A1;1;2;1;S;88;88564;88;88564;Más de 3 horas;Más de 2 horas;SAN ANDRES;SAN ANDRES;N;18/05/2008;M;11;Menos de 10 horas;76.768204;PROVIDENCIA;PROVIDENCIA;COLOMBIA;3;4;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Seis o mas;Educación profesional completa;Educación profesional completa;Estrato 4;MÁS DE 100 LIBROS;5 a 6;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;No sabe;No sabe;9;6;50;4;12;5;36;177;50;34;37;30
20242;SB11202430325577;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281736002581;281736002581;81;81736;82826;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA JOSE ODEL LIZARAZO VILLAMAGA;AGROPECUARIO JOSÉ ODEL LIZARAZO;S;3;A1;3;4;3;S;81;81736;81;81736;Entre 1 y 3 horas;No leo por entretenimiento;ARAUCA;ARAUCA;N;15/11/2007;F;11;Menos de 10 horas;44.112133;SARAVENA;SARAVENA;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Primaria completa;Ninguno;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;No;No;No;Si;No;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;82;82;62;49;94;88;61;308;54;54;71;63
20242;SB11202430227363;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;105761000329;105761000329;5;5761;208363;ANTIOQUIA;MIXTO;COMPLETA;SOPETRÁN;OFICIAL;I. E. JOSE MARIA VILLA;COLEGIO JOSE MARIA VILLA;S;2;A1;3;2;2;S;5;5761;5;5761;Más de 3 horas;No leo por entretenimiento;ANTIOQUIA;ANTIOQUIA;N;15/02/2007;F;11;Más de 30 horas;45.903214;SOPETRÁN;SOPETRÁN;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;Si;No;No;No;Si;No;No;Trabaja en el hogar, no trabaja o estudia;Es vendedor o trabaja en atención al público;33;40;54;51;25;55;45;241;51;54;43;50
20242;SB11202430409465;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;141551000268;141551000268;41;41551;10090;HUILA;MIXTO;MAÑANA;PITALITO;OFICIAL;INSTITUCION EDUCATIVA MUNICIPAL HUMBERTO MUÑOZ ORDOÑEZ;IE MUNICIPAL HUMBERTO MUÑOZ ORDOÑEZ - SEDE PRINCIPAL;S;3;A1;4;3;3;N;41;41551;41;41551;Más de 3 horas;Entre 30 y 60 minutos;HUILA;HUILA;N;07/07/2007;F;11;0;53.467453;PITALITO;PITALITO;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Postgrado;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;No;No;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);79;86;67;91;86;82;60;316;56;68;66;61
20242;SB11202430133939;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244650000761;244650000761;44;44650;42689;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION EDUCATIVA RURAL HUGUES MANUEL LACOUTURE;INSTITUCION EDUCATIVA RURAL HUGUES MANUEL LACOUTURE;S;1;A-;1;1;1;S;44;44650;44;44650;30 minutos o menos;30 minutos o menos;LA GUAJIRA;LA GUAJIRA;N;03/01/2008;F;11;Menos de 10 horas;58.457428;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;Todos o casi todos los días;1 o 2 veces por semana;Cinco;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;7 a 8;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Pensionado;3;3;27;4;8;4;32;167;44;35;34;29
20242;SB11202430611705;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;305001018022;305001018022;5;5001;727529;ANTIOQUIA;MIXTO;UNICA;MEDELLÍN;OFICIAL;INST EDUC FE Y ALEGRIA LUIS AMIGO;INST EDUC FE Y ALEGRIA LUIS AMIGO;S;2;A-;2;3;2;S;5;5001;5;5001;Entre 1 y 3 horas;No leo por entretenimiento;ANTIOQUIA;ANTIOQUIA;N;25/04/2008;M;11;0;60.561073;MEDELLÍN;MEDELLÍN;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;Todos o casi todos los días;Dos;No sabe;No sabe;Estrato 2;11 A 25 LIBROS;5 a 6;Igual;Si;Si;No;Si;Si;Si;Si;Si;No sabe;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;33;30;29;9;59;33;45;226;44;39;55;42
20242;SB11202430245943;ESTUDIANTE;PPT;URBANO;N;A;ACADÉMICO;144001003404;144001005156;44;44001;668053;LA GUAJIRA;MIXTO;UNICA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA DENZIL ESCOLAR;MEGA COLEGIO;N;2;A-;3;2;2;S;44;44001;44;44001;Más de 3 horas;30 minutos o menos;LA GUAJIRA;LA GUAJIRA;N;20/07/2005;M;11;Entre 11 y 20 horas;48.634689;RIOHACHA;RIOHACHA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;Todos o casi todos los días;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;5 a 6;Mejor;No;No;No;No;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;Trabaja por cuenta propia (por ejemplo plomero, electricista);48;36;4;47;19;58;49;234;30;53;40;51
20242;SB11202430245256;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;308001000921;308001000921;8;8001;30379;ATLANTICO;MIXTO;COMPLETA;BARRANQUILLA;NO OFICIAL;COLEGIO NUESTRA SEÑORA DEL CARMEN;COL NTRA.SRA. DEL CARMEN;S;3;B1;3;3;2;S;8;8001;8;8001;Entre 1 y 3 horas;30 minutos o menos;ATLANTICO;ATLANTICO;N;07/05/2008;M;11;0;66.338844;BARRANQUILLA;BARRANQUILLA;COLOMBIA;3;4;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;Todos o casi todos los días;Tres;Educación profesional incompleta;Postgrado;Estrato 3;11 A 25 LIBROS;3 a 4;Peor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);72;68;93;58;51;70;57;283;72;56;53;55
20242;SB11202430460735;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183001000737;183001000737;18;18001;732073;CAQUETA;MIXTO;UNICA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA JUAN BAUSTISTA LA SALLE;JUAN BAUTISTA LA SALLE;S;1;A-;2;2;2;S;18;18001;18;18001;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAQUETA;CAQUETA;N;22/07/2006;F;11;0;51.382221;FLORENCIA;FLORENCIA;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;Todos o casi todos los días;Dos;Educación profesional completa;Técnica o tecnológica incompleta;Estrato 3;11 A 25 LIBROS;1 a 2;Igual;No;No;No;No;No;Si;Si;Si;No aplica;Es agricultor, pesquero o jornalero;12;23;17;33;20;37;38;214;40;49;41;44
20242;SB11202430451924;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;108001000093;108001000093;8;8001;664565;ATLANTICO;MIXTO;UNICA;BARRANQUILLA;OFICIAL;INSTITUCION EDUCATIVA DISTRITAL BETSABE ESPINOZA;INSTITUCION EDUCATIVA DISTRITAL BETSABE ESPINOSA;S;2;A-;3;2;2;S;8;8001;8;8001;Entre 1 y 3 horas;Entre 30 y 60 minutos;ATLANTICO;ATLANTICO;N;07/03/2006;M;11;0;50.947723;BARRANQUILLA;BARRANQUILLA;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;5 a 6;Mejor;Si;No;No;No;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;35;29;33;45;11;40;45;224;45;53;36;45
20242;SB11202430241695;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;152356000191;152356000191;52;52356;11650;NARIÑO;MIXTO;MAÑANA;IPIALES;OFICIAL;INSTITUCION EDUCATIVA SUCRE;INSTITUCION EDUCATIVA NACIONAL SUCRE;S;3;B1;4;3;3;S;52;52356;52;52585;Entre 30 y 60 minutos;Entre 30 y 60 minutos;NARIÑO;NARIÑO;N;06/11/2007;M;11;0;61.520615;IPIALES;PUPIALES;COLOMBIA;3;3;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 2;26 A 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es agricultor, pesquero o jornalero;96;95;90;98;89;91;69;345;69;74;68;65
20242;SB11202430421389;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;115466000151;115466000151;15;15466;5306;BOYACA;MIXTO;COMPLETA;MONGUÍ;OFICIAL;IE TECNICA DE MONGUI;IE TECNICA DE MONGUI - SEDE PRINCIPAL;S;2;;2;2;1;N;15;15759;15;15466;Más de 3 horas;No leo por entretenimiento;BOYACA;BOYACA;S;11/09/2006;F;11;0;50.198845;SOGAMOSO;MONGUÍ;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 3;0 A 10 LIBROS;3 a 4;Peor;No;Si;No;No;Si;Si;Si;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);Es agricultor, pesquero o jornalero;48;;;23;24;1;49;205;;46;43;26
20242;SB11202430315345;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;350006000429;350006000429;50;50006;11072;META;MIXTO;COMPLETA;ACACÍAS;NO OFICIAL;COLEGIO NUESTRA SEÑORA DE LA SABIDURÍA;COL NSTRA SRA DE LA SABIDURIA;S;3;B1;4;3;4;S;50;50006;50;50006;Más de 3 horas;Entre 1 y 2 horas;META;META;N;07/01/2008;F;11;Menos de 10 horas;65.785141;ACACÍAS;ACACÍAS;COLOMBIA;3;4;COLOMBIA;N;0;Si, en especie;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;92;95;93;97;82;98;66;344;73;72;64;72
20242;SB11202430383416;ESTUDIANTE;TI;RURAL;;A;TÉCNICO;219517000061;219517000061;19;19517;126235;CAUCA;MIXTO;COMPLETA;PÁEZ;OFICIAL;INSTITUCION EDUCATIVA TECNICO AGROINDUSTRIAL SANTO DOMINGO SAVIO DE COHETANDO;ESCUELA RURAL MIXTA DE COHETANDO;S;2;A-;2;2;2;S;19;19517;19;19517;30 minutos o menos;No leo por entretenimiento;CAUCA;CAUCA;N;03/03/2007;F;11;Menos de 10 horas;41.674789;PÁEZ;PÁEZ;COLOMBIA;1;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Primaria incompleta;Primaria completa;Estrato 2;0 A 10 LIBROS;5 a 6;Igual;No;Si;No;Si;Si;Si;Si;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;39;20;9;20;13;30;47;210;36;45;37;41
20242;SB11202430429439;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;19125;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;3;A1;4;3;3;S;81;81001;81;81001;Entre 1 y 3 horas;30 minutos o menos;ARAUCA;ARAUCA;N;28/05/2008;M;11;0;47.955215;ARAUCA;ARAUCA;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;Si;Si;No aplica;No sabe;94;90;66;89;82;94;67;328;55;67;64;68
20242;SB11202430577630;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;286865003138;286865003138;86;86757;170357;PUTUMAYO;MIXTO;SABATINA;SAN MIGUEL;OFICIAL;IE RUR SAN CARLOS;COL SAN CARLOS;S;2;A-;3;2;2;S;86;86865;86;86865;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;08/03/1992;F;26;Más de 30 horas;40.836906;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;1;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Uno;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 4;0 A 10 LIBROS;1 a 2;Igual;No;No;No;No;No;Si;Si;No;Es agricultor, pesquero o jornalero;No aplica;38;43;31;56;24;60;46;245;45;56;43;52
20242;SB11202430611691;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;111001108901;111001108901;11;11001;186494;BOGOTÁ;MIXTO;SABATINA;BOGOTÁ D.C.;OFICIAL;COLEGIO DISTRITAL CHARRY (IED);COLEGIO DISTRITAL CHARRY (IED) - SEDE PRINCIPAL;S;1;A-;2;1;1;S;11;11001;;;No Navega Internet;30 minutos o menos;BOGOTÁ;;N;20/07/1977;F;26;0;33.522793;BOGOTÁ D.C.;;COLOMBIA;3;1;COLOMBIA;N;0;No;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;1 a 2;Igual;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;2;2;15;9;3;2;32;160;39;39;28;27
20242;SB11202430189767;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;123686000014;123686000014;23;23686;47480;CORDOBA;MIXTO;TARDE;SAN PELAYO;OFICIAL;INSTITUCION EDUCATIVA SANTA TERESITA;SANTA TERESITA;S;2;A-;2;3;2;S;23;23686;23;23686;Entre 1 y 3 horas;Entre 30 y 60 minutos;CORDOBA;CORDOBA;N;19/05/2007;M;11;Entre 11 y 20 horas;50.907745;SAN PELAYO;SAN PELAYO;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;43;34;23;21;45;34;48;231;43;45;51;42
20242;SB11202430175814;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;117001002737;117001002737;17;17001;96735;CALDAS;MIXTO;MAÑANA;MANIZALES;OFICIAL;INSTITUCION EDUCATIVA LA ASUNCION;INSTITUCION EDUCATIVA LA ASUNCION;S;2;B1;3;3;3;S;17;17001;17;17001;Más de 3 horas;30 minutos o menos;CALDAS;CALDAS;N;15/11/2007;M;11;0;60.268238;MANIZALES;MANIZALES;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Técnica o tecnológica completa;No sabe;Estrato 2;0 A 10 LIBROS;3 a 4;Mejor;No;Si;Si;Si;Si;Si;No;No;Pensionado;No aplica;66;82;97;76;86;77;55;308;77;62;66;58
20242;SB11202430611685;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;111001108901;111001108901;11;11001;186494;BOGOTÁ;MIXTO;SABATINA;BOGOTÁ D.C.;OFICIAL;COLEGIO DISTRITAL CHARRY (IED);COLEGIO DISTRITAL CHARRY (IED) - SEDE PRINCIPAL;S;2;A-;1;1;1;S;11;11001;;;;;BOGOTÁ;;N;20/05/1965;F;26;Menos de 10 horas;;BOGOTÁ D.C.;;COLOMBIA;3;;COLOMBIA;N;0;No;;;;Dos;;;;;1 a 2;Igual;No;No;No;Si;;No;No;;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;21;7;21;3;8;18;41;181;42;32;33;37
20242;SB11202430585617;ESTUDIANTE;CC;URBANO;S;A;TÉCNICO;152001003105;152001003661;52;52001;749812;NARIÑO;MIXTO;NOCHE;PASTO;OFICIAL;I.E.M. AURELIO ARTURO MARTINEZ;CEDIT  SAN  RAFAEL;N;1;A-;1;2;1;S;52;52001;52;52001;Más de 3 horas;30 minutos o menos;NARIÑO;NARIÑO;N;10/03/1974;F;26;Menos de 10 horas;50.313416;PASTO;PASTO;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Ninguno;Primaria incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;No;Si;No;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;18;8;1;4;12;22;40;182;27;34;37;38
20242;SB11202430282209;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;168689002968;168689002968;68;68689;128595;SANTANDER;MIXTO;SABATINA;SAN VICENTE DE CHUCURÍ;OFICIAL;COLEGIO NUESTRA SEÑORA DE LA PAZ;COLEGIO NUESTRA SEÑORA DE LA PAZ;S;1;A-;2;2;1;S;68;68689;68;68689;Entre 1 y 3 horas;No leo por entretenimiento;SANTANDER;SANTANDER;N;24/05/2005;F;26;Entre 11 y 20 horas;50.420769;SAN VICENTE DE CHUCURÍ;SAN VICENTE DE CHUCURÍ;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Secundaria (Bachillerato) incompleta;Primaria completa;Sin Estrato;0 A 10 LIBROS;5 a 6;Mejor;No;No;No;No;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Pensionado;1;8;21;14;13;21;29;185;42;42;37;38
20242;SB11202430611680;ESTUDIANTE;TI;RURAL;;A;TÉCNICO;219473006636;219548000884;19;19548;373209;CAUCA;MIXTO;COMPLETA;PIENDAMÓ - TUNÍA;OFICIAL;I.E.DPTAL INDG MISAK MISAK ALA KUSREINUK MINGA EDUCATIVA INTERCULTURAL KURAK CHAK;ERM ALA KUSREI YA MISAK PISCITAU;N;2;A1;1;2;2;S;19;19548;19;19548;Entre 1 y 3 horas;Entre 1 y 2 horas;CAUCA;CAUCA;N;10/04/2008;F;11;0;45.914589;PIENDAMÓ - TUNÍA;PIENDAMÓ - TUNÍA;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;Nunca o rara vez comemos eso;Seis o mas;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;11 A 25 LIBROS;7 a 8;Igual;Si;No;No;Si;Si;No;Si;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;35;16;50;2;13;37;45;202;50;32;38;43
20242;SB11202430382255;ESTUDIANTE;TI;RURAL;;A;TÉCNICO/ACADÉMICO;266170000803;266170000803;66;66170;129015;RISARALDA;MIXTO;MAÑANA;DOSQUEBRADAS;OFICIAL;INSTITUCIÓN EDUCATIVA CARTAGENA;I.E. CARTAGENA - SEDE PRINCIPAL;S;2;;2;2;2;N;66;66170;66;66170;Entre 1 y 3 horas;No leo por entretenimiento;RISARALDA;RISARALDA;S;15/05/2008;M;11;0;58.511391;DOSQUEBRADAS;DOSQUEBRADAS;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;Si;Si;No;Si;Si;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);35;;;29;43;38;46;235;;48;50;44
20242;SB11202430300230;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;111001108456;111001108456;11;11001;144659;BOGOTÁ;MIXTO;MAÑANA;BOGOTÁ D.C.;OFICIAL;COLEGIO TOMAS CIPRIANO DE MOSQUERA (IED);COL TOMAS CIPRIANO DE MOSQUERA ( INS EDUC DIST) - SEDE PRINCIPAL;S;2;B1;3;3;3;S;11;11001;11;11001;Entre 1 y 3 horas;Entre 30 y 60 minutos;BOGOTÁ;BOGOTÁ;N;04/09/2006;M;11;Menos de 10 horas;58.634003;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Técnica o tecnológica completa;No Aplica;Estrato 3;0 A 10 LIBROS;3 a 4;Igual;No;Si;Si;No;Si;Si;No;Si;Es vendedor o trabaja en atención al público;No aplica;37;73;92;74;84;71;46;290;71;61;65;56
20242;SB11202430258395;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;127099000210;127099000210;27;27099;667824;CHOCO;MIXTO;UNICA;BOJAYÁ;OFICIAL;IE CESAR CONTO;IE CESAR CONTO - SEDE PRINCIPAL;S;1;;1;1;1;S;27;27099;27;27099;Entre 30 y 60 minutos;Entre 30 y 60 minutos;CHOCO;CHOCO;N;13/09/2007;M;11;Menos de 10 horas;43.365322;BOJAYÁ;BOJAYÁ;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Uno;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;9 o más;Igual;No;Si;No;No;Si;Si;Si;No;No sabe;No sabe;17;;;1;1;5;39;148;;27;22;30
