periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20242;SB11202430017516;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;111769003114;111769003114;11;11001;112722;BOGOTÁ;MIXTO;MAÑANA;BOGOTÁ D.C.;OFICIAL;COLEGIO VISTA BELLA (IED);CENT EDUC DIST SAN CIPRIANO;S;3;A2;4;3;3;S;11;11001;11;11001;Más de 3 horas;Más de 2 horas;BOGOTÁ;BOGOTÁ;N;19/01/2007;M;11;Menos de 10 horas;52.307526;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;3;COLOMBIA;N;0;No;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;5 a 6;Peor;No;Si;Si;No;Si;No;No;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;84;85;72;87;76;88;62;313;58;66;61;63
20242;SB11202430535589;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185410001004;185410001004;85;85410;162065;CASANARE;MIXTO;SABATINA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA DEL LLANO;DEL LLANO;S;2;A-;2;2;2;S;85;85410;85;85410;30 minutos o menos;No leo por entretenimiento;CASANARE;CASANARE;N;17/06/2005;F;26;Menos de 10 horas;38.020012;TAURAMENA;TAURAMENA;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Dos;Primaria incompleta;Primaria incompleta;Sin Estrato;0 A 10 LIBROS;5 a 6;Igual;No;Si;No;No;No;No;Si;No;No aplica;Es agricultor, pesquero o jornalero;38;39;32;23;44;55;46;239;45;46;50;50
20242;SB11202430518278;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;154001004341;154001009211;54;54001;724781;NORTE SANTANDER;MIXTO;UNICA;CÚCUTA;OFICIAL;COL CLAUDIA MARIA PRADA AYALA;COL HERMANO RODULFO ELOY;N;3;A2;3;3;3;S;54;54001;54;54001;Más de 3 horas;Entre 30 y 60 minutos;NORTE SANTANDER;NORTE SANTANDER;N;18/08/2006;F;11;0;56.173161;CÚCUTA;CÚCUTA;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;5 a 6;Igual;No;Si;No;Si;Si;Si;Si;No;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es vendedor o trabaja en atención al público;79;82;78;84;71;83;60;307;61;65;60;61
20242;SB11202430237207;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163302000294;163302000294;63;63302;148957;QUINDIO;MIXTO;SABATINA;GÉNOVA;OFICIAL;INSTITUCION EDUCATIVA INSTITUTO GÉNOVA;INST GENOVA;S;2;A-;2;2;2;S;63;63001;63;63302;Entre 30 y 60 minutos;30 minutos o menos;QUINDIO;QUINDIO;N;18/09/2005;M;26;Entre 11 y 20 horas;41.352005;ARMENIA;GÉNOVA;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;No;No;Trabaja por cuenta propia (por ejemplo plomero, electricista);No aplica;37;36;29;29;39;43;46;235;44;48;49;46
20242;SB11202430207242;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;241615000130;241615000130;41;41615;442236;HUILA;MIXTO;UNICA;RIVERA;OFICIAL;INSTITUCION EDUCATIVA LA ULLOA;LA ULLOA;S;2;A-;3;3;1;S;41;41615;41;41615;Entre 30 y 60 minutos;30 minutos o menos;HUILA;HUILA;N;11/12/2006;F;11;0;52.151802;RIVERA;RIVERA;COLOMBIA;3;3;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Mejor;Si;Si;Si;No;Si;No;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es agricultor, pesquero o jornalero;21;26;11;40;45;12;41;218;37;51;51;34
20242;SB11202430299007;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;285250000574;285250001741;85;85250;576553;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA INDIGENA YAMOTSINÉMÜ;KALIWIRNAE;N;1;;1;2;1;S;99;99524;85;85250;30 minutos o menos;30 minutos o menos;VICHADA;CASANARE;N;16/07/2006;F;11;Menos de 10 horas;22.803802;LA PRIMAVERA;PAZ DE ARIPORO;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Cuatro;Ninguno;Ninguno;Sin Estrato;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;10;;;1;12;1;37;155;;26;37;24
20242;SB11202430596615;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;368081001607;368081001607;68;68081;743328;SANTANDER;MIXTO;SABATINA;BARRANCABERMEJA;NO OFICIAL;COL MIGUEL ANTONIO CARO                                                                             ;COL MIGUEL ANTONIO CARO                                                                             ;S;1;A-;2;2;1;S;68;68081;68;68081;Más de 3 horas;No leo por entretenimiento;SANTANDER;SANTANDER;N;22/06/2006;F;26;Menos de 10 horas;47.647667;BARRANCABERMEJA;BARRANCABERMEJA;COLOMBIA;3;2;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;19;15;17;18;11;26;40;200;40;44;36;40
20242;SB11202430057540;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;325430000167;325430000167;25;25430;26419;CUNDINAMARCA;FEMENINO;COMPLETA;MADRID;NO OFICIAL;INSTITUTO ZORAIDA CADAVID DE SIERRA;INST ZORAIDA CADAVID DE SIERRA;S;1;A-;2;2;1;S;25;25430;25;25430;Entre 30 y 60 minutos;No leo por entretenimiento;CUNDINAMARCA;CUNDINAMARCA;N;25/03/2007;F;11;0;55.775215;MADRID;MADRID;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;Nunca o rara vez comemos eso;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es operario de máquinas o conduce vehículos (taxita, chofer);11;20;38;22;29;23;37;210;47;46;45;38
20242;SB11202430612016;ESTUDIANTE;TI;URBANO;;A;;311001110271;311001110271;11;11001;659144;BOGOTÁ;MIXTO;UNICA;BOGOTÁ D.C.;NO OFICIAL;COLEGIO CENTRO DE ESTUDIOS PRO-PYMES;COLEGIO CENTRO DE ESTUDIOS PRO-PYMES - SEDE PRINCIPAL;S;1;A-;2;1;1;S;11;11001;11;11001;Entre 1 y 3 horas;No leo por entretenimiento;BOGOTÁ;BOGOTÁ;N;14/05/2007;M;11;Menos de 10 horas;50.479904;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;5 a 6;Mejor;No;No;No;Si;Si;Si;Si;No;Es operario de máquinas o conduce vehículos (taxita, chofer);Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;17;3;2;7;7;1;40;167;28;38;33;24
20242;SB11202430612015;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;276834001778;276834001778;76;76834;105940;VALLE;MIXTO;MAÑANA;TULUÁ;OFICIAL;INSTITUCION EDUCATIVA AGUACLARA;SEDE PRINCIPAL AGUACLARA;S;3;A1;4;3;1;S;76;76834;76;76834;Entre 30 y 60 minutos;30 minutos o menos;VALLE;VALLE;N;24/08/2006;F;11;0;44.89468;TULUÁ;TULUÁ;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;Si;No;Si;No;Trabaja por cuenta propia (por ejemplo plomero, electricista);Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;75;69;58;94;82;22;58;284;52;69;64;38
20242;SB11202430474814;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;305001004200;305001004200;5;5001;141;ANTIOQUIA;MIXTO;COMPLETA;MEDELLÍN;NO OFICIAL;COL CALASANZ;COL CALASANZ;S;3;B+;4;4;3;S;5;5001;5;5001;Más de 3 horas;No leo por entretenimiento;ANTIOQUIA;ANTIOQUIA;N;01/11/2006;M;11;0;72.704567;MEDELLÍN;MEDELLÍN;COLOMBIA;4;4;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 4;MÁS DE 100 LIBROS;3 a 4;Mejor;Si;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);88;94;98;92;95;86;64;340;81;69;72;63
20242;SB11202430001743;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;244430001350;344430001656;44;44430;616888;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA INDIGENA NO. 5;SEDE PASIPAMAANA;N;1;A-;2;2;1;S;44;44430;44;44430;30 minutos o menos;No leo por entretenimiento;LA GUAJIRA;LA GUAJIRA;N;05/01/2008;F;11;0;38.666084;MAICAO;MAICAO;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Sin Estrato;0 A 10 LIBROS;7 a 8;Igual;No;No;No;No;Si;No;Si;No;No aplica;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;1;9;16;5;32;25;27;186;40;36;46;39
20242;SB11202430179251;ESTUDIANTE;TI;RURAL;;A;;220614000473;220614000473;20;20614;385732;CESAR;MIXTO;MAÑANA;RÍO DE ORO;OFICIAL;INSTITUCION EDUCATIVA EL MARQUEZ;INSTITUCION EDUCATIVA EL MARQUEZ;S;2;A1;3;3;2;S;20;20011;20;20614;Entre 1 y 3 horas;Entre 30 y 60 minutos;CESAR;CESAR;N;12/05/2007;F;11;0;47.586266;AGUACHICA;RÍO DE ORO;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Sin Estrato;0 A 10 LIBROS;3 a 4;Igual;Si;No;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;66;53;49;41;68;32;55;259;50;52;59;42
20242;SB11202430080825;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;108001002266;108001002266;8;8001;209403;ATLANTICO;MIXTO;MAÑANA;BARRANQUILLA;OFICIAL;INSTITUCION EDUCATIVA DISTRITAL SANTO DOMINGO DE GUZMAN;INSTITUCION EDUCATIVA DISTRITAL SANTO DOMINGO DE GUZMAN;S;2;A2;3;3;2;S;8;8001;8;8001;Entre 30 y 60 minutos;30 minutos o menos;ATLANTICO;ATLANTICO;N;19/05/2006;M;11;Menos de 10 horas;44.074471;BARRANQUILLA;BARRANQUILLA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 4;0 A 10 LIBROS;7 a 8;Mejor;No;No;No;No;No;Si;Si;No;Trabaja por cuenta propia (por ejemplo plomero, electricista);Trabaja por cuenta propia (por ejemplo plomero, electricista);53;52;77;49;47;50;51;258;60;54;51;48
20242;SB11202430612010;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;111001102164;111001014508;11;11001;805358;BOGOTÁ;MIXTO;UNICA;BOGOTÁ D.C.;OFICIAL;COLEGIO EL MINUTO DE  BUENOS AIRES (IED);CENT EDUC DIST MINUTO DE MARIA;N;3;B1;4;3;3;S;11;11001;;;Entre 1 y 3 horas;30 minutos o menos;BOGOTÁ;;N;10/03/2008;M;11;;48.633179;BOGOTÁ D.C.;;COLOMBIA;2;2;COLOMBIA;N;0;;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;;;;;;;No;;;Si;;;90;87;91;87;68;88;65;320;70;66;59;64
20242;SB11202430289903;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;311001001111;311001001111;11;11001;32938;BOGOTÁ;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COLEGIO SAN FELIPE NERI;COL SAN FELIPE NERI                                                                                 ;S;3;B1;3;3;3;S;11;11001;11;11001;Entre 1 y 3 horas;No leo por entretenimiento;BOGOTÁ;BOGOTÁ;N;10/11/2005;M;11;Menos de 10 horas;65.048164;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;4;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;MÁS DE 100 LIBROS;3 a 4;Igual;No;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;78;83;92;79;78;79;59;309;72;63;63;59
20242;SB11202430168448;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;425473000866;425473000866;25;25473;144436;CUNDINAMARCA;MIXTO;COMPLETA;MOSQUERA;NO OFICIAL;GIMNASIO CAMPESTRE MARIE CURIE;GIMNASIO CAMPESTRE MARIE CURIE - SEDE PRINCIPAL;S;2;A2;3;3;2;S;25;25473;25;25473;Entre 30 y 60 minutos;30 minutos o menos;CUNDINAMARCA;CUNDINAMARCA;N;16/08/2007;M;11;0;72.284477;MOSQUERA;MOSQUERA;COLOMBIA;4;4;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;1 o 2 veces por semana;Cuatro;Postgrado;Postgrado;Estrato 3;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;64;72;83;74;85;49;54;288;63;61;66;48
20242;SB11202430446721;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;170001001861;170001001861;70;70001;811687;SUCRE;MIXTO;UNICA;SINCELEJO;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL ANTONIO PRIETO;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL ANTONIO PRIETO;S;2;A2;3;2;2;S;70;70001;70;70001;Entre 30 y 60 minutos;30 minutos o menos;SUCRE;SUCRE;N;09/12/2007;F;11;0;41.120483;SINCELEJO;SINCELEJO;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;Si;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;50;58;80;66;41;64;50;267;62;59;49;53
20242;SB11202430328833;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;108001000484;108001000484;8;8001;776831;ATLANTICO;MIXTO;UNICA;BARRANQUILLA;OFICIAL;INSTITUCION EDUCATIVA DISTRITAL EL CAMPITO;INSTITUCION EDUCATIVA DISTRITAL EL CAMPITO - SEDE PRINCIPAL;S;2;A1;2;3;3;S;8;8001;8;8001;30 minutos o menos;No leo por entretenimiento;ATLANTICO;ATLANTICO;N;02/08/2007;F;11;0;41.998844;BARRANQUILLA;BARRANQUILLA;COLOMBIA;3;2;COLOMBIA;N;0;No;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);46;61;61;18;81;80;49;271;53;44;64;60
20242;SB11202430512217;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;113442000297;113442000297;13;13442;113928;BOLIVAR;MIXTO;MAÑANA;MARÍA LA BAJA;OFICIAL;INSTITUCIÓN EDUCATIVA TÉCNICA ACUICOLA SAN FRANCISCO DE ASIS;I.E.T. ACUÍCOLA SAN FRANCISCO DE ASIS - SEDE PRINCIPAL;S;1;A-;2;2;1;S;13;13442;13;13442;Entre 1 y 3 horas;Más de 2 horas;BOLIVAR;BOLIVAR;N;30/06/2008;F;11;Menos de 10 horas;54.211235;MARÍA LA BAJA;MARÍA LA BAJA;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Uno;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 5;0 A 10 LIBROS;3 a 4;Mejor;No;No;No;Si;Si;No;Si;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;13;5;8;10;15;1;38;174;35;40;38;23
20242;SB11202430003965;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;105368000015;105368000015;5;5368;24620;ANTIOQUIA;MIXTO;COMPLETA;JERICÓ;OFICIAL;INSTITUCION EDUCATIVA SAN JOSE;I. E. SAN JOSE;S;1;A-;3;2;2;S;5;5368;5;5368;Entre 30 y 60 minutos;No leo por entretenimiento;ANTIOQUIA;ANTIOQUIA;N;28/04/2007;F;11;Menos de 10 horas;52.834118;JERICÓ;JERICÓ;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;Nunca o rara vez comemos eso;Tres;Técnica o tecnológica completa;Primaria incompleta;Estrato 3;0 A 10 LIBROS;5 a 6;Mejor;No;Si;Si;Si;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es agricultor, pesquero o jornalero;18;25;5;46;24;33;40;217;31;53;43;42
20242;SB11202430069324;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;170215000284;170215000284;70;70215;15511;SUCRE;MIXTO;MAÑANA;COROZAL;OFICIAL;I.E. LICEO CARMELO PERCY VERGARA;INST EDUC LICEO CARMELO PERCY VERGARA;S;2;A-;3;2;2;S;70;70215;70;70215;Entre 30 y 60 minutos;Entre 30 y 60 minutos;SUCRE;SUCRE;N;21/11/2007;F;11;0;43.452644;COROZAL;COROZAL;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es vendedor o trabaja en atención al público;21;28;4;39;32;39;41;222;31;51;46;44
20242;SB11202430175457;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;105148000243;105148000243;5;5148;755363;ANTIOQUIA;MIXTO;UNICA;EL CARMEN DE VIBORAL;OFICIAL;I. E. TECNICO INDUSTRIAL JORGE ELIECER GAITAN;INSTITUTO TECNICO INDUSTRIAL JORGE ELIECER GAITAN - CARMEN DE V.;S;2;A-;3;3;2;S;5;5148;5;5148;Entre 1 y 3 horas;Entre 30 y 60 minutos;ANTIOQUIA;ANTIOQUIA;N;24/04/2007;M;11;0;54.94487;EL CARMEN DE VIBORAL;EL CARMEN DE VIBORAL;COLOMBIA;3;3;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Educación profesional completa;Técnica o tecnológica completa;Estrato 2;11 A 25 LIBROS;1 a 2;Igual;No;Si;No;No;Si;Si;No;No;Es vendedor o trabaja en atención al público;Es operario de máquinas o conduce vehículos (taxita, chofer);64;54;22;54;74;34;54;261;42;55;61;42
20242;SB11202430028074;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;115759000279;115759002522;15;15759;45849;BOYACA;MIXTO;MAÑANA;SOGAMOSO;OFICIAL;INSTITUCION EDUCATIVA INTEGRADO JOAQUIN GONZALEZ CAMARGO;ARISTOBULO ANGARITA NIÑO;N;3;A1;3;3;3;S;15;15759;15;15759;Entre 30 y 60 minutos;Entre 30 y 60 minutos;BOYACA;BOYACA;N;18/07/2008;F;11;Menos de 10 horas;53.194424;SOGAMOSO;SOGAMOSO;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;Nunca o rara vez comemos eso;Tres;No sabe;No sabe;Estrato 3;11 A 25 LIBROS;5 a 6;Igual;No;Si;Si;No;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;No sabe;85;69;67;40;64;74;62;285;56;52;57;57
20242;SB11202430107872;ESTUDIANTE;CR;URBANO;;A;TÉCNICO;168081003333;168081003333;68;68081;738229;SANTANDER;MIXTO;UNICA;BARRANCABERMEJA;OFICIAL;INSTITUCION EDUCATIVA CIUDADELA DEL MAGDALENA MEDIO;CIUDADELA EDUCATIVA DEL MAGDALENA MEDIO;S;3;A1;3;2;3;S;68;68081;68;68081;30 minutos o menos;No leo por entretenimiento;SANTANDER;SANTANDER;N;11/02/2006;M;11;Entre 21 y 30 horas;55.574245;BARRANCABERMEJA;BARRANCABERMEJA;COLOMBIA;2;3;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 4;;5 a 6;Mejor;No;Si;No;No;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;71;62;69;50;36;78;57;272;57;54;47;59
20242;SB11202430277302;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;150001001860;150001001860;50;50001;726992;META;MIXTO;UNICA;VILLAVICENCIO;OFICIAL;COLEGIO DEPARTAMENTAL LA ESPERANZA;COL DPTAL LA ESPERANZA;S;2;A2;3;3;2;S;50;50001;50;50001;Entre 1 y 3 horas;30 minutos o menos;META;META;N;23/01/2008;F;11;Menos de 10 horas;60.763309;VILLAVICENCIO;VILLAVICENCIO;COLOMBIA;3;3;COLOMBIA;N;0;No;3 a 5 veces por semana;Todos o casi todos los días;3 a 5 veces por semana;Tres;Educación profesional completa;No sabe;Estrato 3;11 A 25 LIBROS;5 a 6;Mejor;No;Si;No;Si;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Es operario de máquinas o conduce vehículos (taxita, chofer);51;50;75;51;58;30;50;255;59;55;55;41
20242;SB11202430293085;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;325473000225;325473000225;25;25473;8987;CUNDINAMARCA;MASCULINO;COMPLETA;MOSQUERA;NO OFICIAL;INST SALESIANO SAN JOSE;INST SALESIANO SAN JOSE;S;3;A2;4;3;3;S;25;25473;25;25473;Más de 3 horas;30 minutos o menos;CUNDINAMARCA;CUNDINAMARCA;N;26/11/2007;M;11;0;77.526375;MOSQUERA;MOSQUERA;COLOMBIA;4;4;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 4;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);88;90;80;92;87;87;64;327;62;69;67;63
20242;SB11202430542113;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;108001003025;108001003025;8;8001;722066;ATLANTICO;MIXTO;UNICA;BARRANQUILLA;OFICIAL;INSTITUCION EDUCATIVA DISTRITAL SAN JOSE;INSTITUCION EDUCATIVA DISTRITAL SAN JOSE - SEDE PRINCIPAL;S;2;A1;3;1;2;S;8;8001;8;8001;;;ATLANTICO;ATLANTICO;N;02/05/2007;M;11;;;BARRANQUILLA;BARRANQUILLA;COLOMBIA;3;;COLOMBIA;N;0;;;;;;;;Estrato 3;;;;;;;;;;;;;;52;36;52;52;8;47;51;235;50;55;34;47
